,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km
85,70168,Anuppur,2025,2,28.218052006272657,16.509569471624314,0.37797805643836,720180.0,27139941.7254902,27.1399417254902
86,70168,Anuppur,2025,3,35.20069312459946,18.418918874961268,0.3420393696969759,720180.0,27139941.7254902,27.1399417254902
87,70168,Anuppur,2025,4,40.9693868600944,20.90357321381304,0.3084578751585545,720180.0,27139941.7254902,27.1399417254902
88,70168,Anuppur,2025,5,35.53708910171791,23.74913490185645,0.3967479926064249,720180.0,27139941.7254902,27.1399417254902
89,70168,Anuppur,2025,6,38.1213620504824,25.69285871163995,0.3701925223526341,720180.0,27139941.7254902,27.1399417254902
90,70168,Anuppur,2025,7,28.644702282843603,21.893961245797232,0.5591986315354699,720180.0,27139941.7254902,27.1399417254902
91,70168,Anuppur,2025,8,27.303041262617214,23.18478596493766,0.5898406637496175,720180.0,27139941.7254902,27.1399417254902
92,70168,Anuppur,2025,9,26.012840409242653,21.83313929313933,0.7065553504473296,720180.0,27139941.7254902,27.1399417254902
93,70168,Anuppur,2025,10,26.73374310496052,20.502264999607977,0.6722945964456124,720180.0,27139941.7254902,27.1399417254902
94,70168,Anuppur,2025,11,28.28553413720091,15.080345202108813,0.5758253892921069,720180.0,27139941.7254902,27.1399417254902
95,70168,Anuppur,2025,12,24.175561450682626,12.442541350244015,0.4988660347266566,720180.0,27139941.7254902,27.1399417254902
96,70169,Ashoknagar,2018,1,25.488295662146,10.911666666666695,0.5956216666569627,999373.4,24467557.60784314,24.467557607843137
97,70169,Ashoknagar,2018,2,29.99987152442997,14.02400000000003,0.4897404795325759,999373.4,24467557.60784314,24.467557607843137
98,70169,Ashoknagar,2018,3,42.50277651067371,16.885479727368086,0.2807965336760751,999373.4,24467557.60784314,24.467557607843137
99,70169,Ashoknagar,2018,4,45.777139637523874,19.79105199145465,0.2194596871343757,999373.4,24467557.60784314,24.467557607843137
100,70169,Ashoknagar,2018,5,46.40962424502945,25.3864285714286,0.196642774140184,999373.4,24467557.60784314,24.467557607843137
101,70169,Ashoknagar,2018,6,40.67515735927694,25.0556449402108,0.2351382784267094,999373.4,24467557.60784314,24.467557607843137
102,70169,Ashoknagar,2018,7,37.44087982488515,17.55094812670377,0.3009094917660606,999373.4,24467557.60784314,24.467557607843137
103,70169,Ashoknagar,2018,8,28.7344309712347,22.671423370554542,0.3274301210269332,999373.4,24467557.60784314,24.467557607843137
104,70169,Ashoknagar,2018,9,34.596405081307964,19.299956723748863,0.540881648132185,999373.4,24467557.60784314,24.467557607843137
105,70169,Ashoknagar,2018,10,38.32866811053893,18.73445618870194,0.3498227681812637,999373.4,24467557.60784314,24.467557607843137
106,70169,Ashoknagar,2018,11,33.79364617064502,12.222249146398353,0.3423951596089616,999373.4,24467557.60784314,24.467557607843137
107,70169,Ashoknagar,2018,12,25.125030176278205,8.9216666666667,0.4969661993183614,999373.4,24467557.60784314,24.467557607843137
108,70169,Ashoknagar,2019,1,23.16096782023637,10.165000000000028,0.5883424778840469,1010178.2,25225550.0,25.22555
109,70169,Ashoknagar,2019,2,25.60640526918177,14.46498065083557,0.5910770647075959,1010178.2,25225550.0,25.22555
110,70169,Ashoknagar,2019,3,37.3602968254601,14.87651270561653,0.3481926097227065,1010178.2,25225550.0,25.22555
111,70169,Ashoknagar,2019,4,46.43062865555313,24.67333333333337,0.224091049337669,1010178.2,25225550.0,25.22555
112,70169,Ashoknagar,2019,5,48.704499748625054,24.28766222222225,0.2154986479153707,1010178.2,25225550.0,25.22555
113,70169,Ashoknagar,2019,6,44.83022823651937,26.16261548430724,0.2385644772011694,1010178.2,25225550.0,25.22555
114,70169,Ashoknagar,2019,7,36.67757103175524,20.2177083813732,0.4124238672357332,1010178.2,25225550.0,25.22555
115,70169,Ashoknagar,2019,8,27.30451884798603,21.4742818057872,0.5334353199493883,1010178.2,25225550.0,25.22555
116,70169,Ashoknagar,2019,9,28.88699762001562,21.098056780901093,0.5233794615502075,1010178.2,25225550.0,25.22555
117,70169,Ashoknagar,2019,10,32.67806961247653,18.303531078574068,0.4447924109070078,1010178.2,25225550.0,25.22555
118,70169,Ashoknagar,2019,11,31.297872510391205,16.828117673390626,0.3687858455054588,1010178.2,25225550.0,25.22555
119,70169,Ashoknagar,2019,12,22.99377003955109,7.311763178427663,0.528662208895337,1010178.2,25225550.0,25.22555
120,70169,Ashoknagar,2020,1,21.13849930975193,10.385857716498052,0.6737489419463843,1020983.0,25983542.39215686,25.983542392156863
121,70169,Ashoknagar,2020,2,25.86029403741393,16.442447913037455,0.6769247735054131,1020983.0,25983542.39215686,25.983542392156863
122,70169,Ashoknagar,2020,3,34.56831059434978,17.732440640210633,0.4492163581005757,1020983.0,25983542.39215686,25.983542392156863
123,70169,Ashoknagar,2020,4,46.04187555845447,22.225660338120576,0.2445873451289674,1020983.0,25983542.39215686,25.983542392156863
124,70169,Ashoknagar,2020,5,47.318270441976686,23.364272168947355,0.2370815294464395,1020983.0,25983542.39215686,25.983542392156863
125,70169,Ashoknagar,2020,6,36.542451579304135,23.78954214772625,0.3175307106703169,1020983.0,25983542.39215686,25.983542392156863
126,70169,Ashoknagar,2020,7,31.76212132023631,22.6360465480142,0.7103087747896272,1020983.0,25983542.39215686,25.983542392156863
127,70169,Ashoknagar,2020,8,29.60294878287967,22.14809134660259,0.5877256456162349,1020983.0,25983542.39215686,25.983542392156863
128,70169,Ashoknagar,2020,9,33.87256082411929,22.180922186879503,0.5036058826787976,1020983.0,25983542.39215686,25.983542392156863
129,70169,Ashoknagar,2020,10,36.73182646329206,20.68701631836093,0.3367855063552051,1020983.0,25983542.39215686,25.983542392156863
130,70169,Ashoknagar,2020,11,30.09186510516044,16.141631996974304,0.4052392227176751,1020983.0,25983542.39215686,25.983542392156863
131,70169,Ashoknagar,2020,12,24.328531511308807,12.15755301794456,0.4968707343763225,1020983.0,25983542.39215686,25.983542392156863
132,70169,Ashoknagar,2021,1,23.73231124514439,14.263558474855374,0.6481161986881724,1030120.6,26615231.21333333,26.61523121333333
133,70169,Ashoknagar,2021,2,29.44582464918348,14.196000000000026,0.5525774831285852,1030120.6,26615231.21333333,26.61523121333333
134,70169,Ashoknagar,2021,3,39.66893407961799,17.403099327441527,0.3122750208435703,1030120.6,26615231.21333333,26.61523121333333
135,70169,Ashoknagar,2021,4,45.838365866800494,19.11083086876157,0.2187898372236991,1030120.6,26615231.21333333,26.61523121333333
136,70169,Ashoknagar,2021,5,45.037320552408886,22.39137231256802,0.2535769773186903,1030120.6,26615231.21333333,26.61523121333333
137,70169,Ashoknagar,2021,6,38.100367556161096,22.69684006736724,0.3021126675307681,1030120.6,26615231.21333333,26.61523121333333
138,70169,Ashoknagar,2021,7,40.72103356673142,24.23266949680175,0.2853174391323091,1030120.6,26615231.21333333,26.61523121333333
139,70169,Ashoknagar,2021,8,29.52364035750005,22.32377559229808,0.5603996202154907,1030120.6,26615231.21333333,26.61523121333333
140,70169,Ashoknagar,2021,9,30.404709102864743,21.811665283931408,0.5374248090650777,1030120.6,26615231.21333333,26.61523121333333
141,70169,Ashoknagar,2021,10,33.29192131697993,18.07326502732244,0.4477587601958236,1030120.6,26615231.21333333,26.61523121333333
142,70169,Ashoknagar,2021,11,31.14402153483825,15.518923362749687,0.4019770335294019,1030120.6,26615231.21333333,26.61523121333333
143,70169,Ashoknagar,2021,12,23.25003199113833,9.6621213333172,0.5512979614297868,1030120.6,26615231.21333333,26.61523121333333
144,70169,Ashoknagar,2022,1,20.236597696968698,10.160749497299422,0.6623106318352873,1039258.2,27246920.034509804,27.2469200345098
145,70169,Ashoknagar,2022,2,25.96545730344089,13.108333333333368,0.6184278032354223,1039258.2,27246920.034509804,27.2469200345098
146,70169,Ashoknagar,2022,3,39.931129925203614,20.31833333333336,0.3639779501106936,1039258.2,27246920.034509804,27.2469200345098
147,70169,Ashoknagar,2022,4,45.3310848580538,23.45704088254384,0.2195965332057735,1039258.2,27246920.034509804,27.2469200345098
148,70169,Ashoknagar,2022,5,45.251994933421386,24.75860629887245,0.2090573129990096,1039258.2,27246920.034509804,27.2469200345098
149,70169,Ashoknagar,2022,6,42.98031945297181,25.71408831149773,0.3088403161382068,1039258.2,27246920.034509804,27.2469200345098
150,70169,Ashoknagar,2022,7,33.53434789272726,23.733365571875115,0.5201346350397988,1039258.2,27246920.034509804,27.2469200345098
151,70169,Ashoknagar,2022,8,27.76744987405451,22.04472393607483,0.6451082435575611,1039258.2,27246920.034509804,27.2469200345098
152,70169,Ashoknagar,2022,9,30.86899692713728,22.536625974288945,0.5623123368519285,1039258.2,27246920.034509804,27.2469200345098
153,70169,Ashoknagar,2022,10,34.33610216122427,17.224184036604,0.3997057719429315,1039258.2,27246920.034509804,27.2469200345098
154,70169,Ashoknagar,2022,11,31.42596774884423,17.07400491050781,0.3885066828480292,1039258.2,27246920.034509804,27.2469200345098
155,70169,Ashoknagar,2022,12,24.55315792440112,13.463832446808532,0.554372610756858,1039258.2,27246920.034509804,27.2469200345098
156,70169,Ashoknagar,2023,1,20.31683417738737,11.215000000000035,0.6638013099552723,1048395.8,27878608.855686277,27.878608855686277
157,70169,Ashoknagar,2023,2,27.998136112261403,18.117142857142888,0.6028771228127294,1048395.8,27878608.855686277,27.878608855686277
158,70169,Ashoknagar,2023,3,34.01457552185682,18.119856641326795,0.3572330062907315,1048395.8,27878608.855686277,27.878608855686277
159,70169,Ashoknagar,2023,4,43.698059925707184,18.231296734189872,0.2539327972353714,1048395.8,27878608.855686277,27.878608855686277
160,70169,Ashoknagar,2023,5,44.12999144047295,23.30592188527589,0.2531190530744749,1048395.8,27878608.855686277,27.878608855686277
161,70169,Ashoknagar,2023,6,42.51565121918768,23.200950562288416,0.2372612609624488,1048395.8,27878608.855686277,27.878608855686277
162,70169,Ashoknagar,2023,7,32.079246095610166,24.65775656531109,0.4739372206298133,1048395.8,27878608.855686277,27.878608855686277
163,70169,Ashoknagar,2023,8,28.985088605007487,21.86147722037202,0.6553990998298089,1048395.8,27878608.855686277,27.878608855686277
164,70169,Ashoknagar,2023,9,31.76843596624584,23.316989071038265,0.5152879026312842,1048395.8,27878608.855686277,27.878608855686277
165,70169,Ashoknagar,2023,10,35.78131727288517,19.33000000000003,0.3691101853741595,1048395.8,27878608.855686277,27.878608855686277
166,70169,Ashoknagar,2023,11,30.19744261021228,14.72035605495951,0.3585147466971028,1048395.8,27878608.855686277,27.878608855686277
167,70169,Ashoknagar,2023,12,23.404212955621908,12.905274656059513,0.5688665211858146,1048395.8,27878608.855686277,27.878608855686277
168,70169,Ashoknagar,2024,1,20.64217487136281,12.284004478546978,0.6498249854255663,1057533.4,28510297.676862743,28.510297676862745
169,70169,Ashoknagar,2024,2,25.23630450874401,14.448670278939902,0.5885665137024114,1057533.4,28510297.676862743,28.510297676862745
170,70169,Ashoknagar,2024,3,36.16664545447031,19.337072162262952,0.3549425628180623,1057533.4,28510297.676862743,28.510297676862745
171,70169,Ashoknagar,2024,4,44.63107184216217,21.085377017340765,0.240324559238086,1057533.4,28510297.676862743,28.510297676862745
172,70169,Ashoknagar,2024,5,44.51306519744399,26.7166125421526,0.225330836998343,1057533.4,28510297.676862743,28.510297676862745
173,70169,Ashoknagar,2024,6,43.34917271682685,25.13594510869872,0.2570883036908465,1057533.4,28510297.676862743,28.510297676862745
174,70169,Ashoknagar,2024,7,30.765494719964767,23.87788182400103,0.4865163453705907,1057533.4,28510297.676862743,28.510297676862745
175,70169,Ashoknagar,2024,8,28.34849296151129,22.580527545460143,0.6639122382376873,1057533.4,28510297.676862743,28.510297676862745
176,70169,Ashoknagar,2024,9,29.54666579743757,21.66241571690449,0.6024053050413827,1057533.4,28510297.676862743,28.510297676862745
177,70169,Ashoknagar,2024,10,33.52268944247358,21.59857898377299,0.3955008453648759,1057533.4,28510297.676862743,28.510297676862745
178,70169,Ashoknagar,2024,11,27.877380446553257,15.66800000000003,0.3692101315648146,1057533.4,28510297.676862743,28.510297676862745
179,70169,Ashoknagar,2024,12,22.316745290569163,12.491073857302144,0.5104758692582603,1057533.4,28510297.676862743,28.510297676862745
180,70169,Ashoknagar,2025,1,20.54277896054732,12.392553191489393,0.6547615868810461,1066671.0,29141986.498039216,29.141986498039216
181,70169,Ashoknagar,2025,2,24.857218567034472,16.29875000000003,0.6224679237965745,1066671.0,29141986.498039216,29.141986498039216
182,70169,Ashoknagar,2025,3,34.23718852978291,16.443443008472386,0.3660191587487474,1066671.0,29141986.498039216,29.141986498039216
183,70169,Ashoknagar,2025,4,41.91481984788241,25.21000000000004,0.2217187743427631,1066671.0,29141986.498039216,29.141986498039216
184,70169,Ashoknagar,2025,5,40.44060844034002,24.43459067629359,0.2376272574136821,1066671.0,29141986.498039216,29.141986498039216
185,70169,Ashoknagar,2025,6,39.85412613541484,26.69191971172241,0.1912174048957523,1066671.0,29141986.498039216,29.141986498039216
186,70169,Ashoknagar,2025,7,27.209508675318883,22.55105736641708,0.4182835608733735,1066671.0,29141986.498039216,29.141986498039216
187,70169,Ashoknagar,2025,8,28.217397105810644,23.67005984155984,0.631606055458761,1066671.0,29141986.498039216,29.141986498039216
188,70169,Ashoknagar,2025,9,28.932146231891785,21.810078527467937,0.6113227066321181,1066671.0,29141986.498039216,29.141986498039216
189,70169,Ashoknagar,2025,10,28.632142962888967,16.659198502384566,0.4605389117162424,1066671.0,29141986.498039216,29.141986498039216
190,70169,Ashoknagar,2025,11,25.947273020355773,14.617536819637165,0.3966474858188026,1066671.0,29141986.498039216,29.141986498039216
191,70169,Ashoknagar,2025,12,20.977576534120487,12.76875000000003,0.5528353770944396,1066671.0,29141986.498039216,29.141986498039216
192,17712,Balaghat,2018,1,26.37923602151035,13.958050924522608,0.5298328442218563,1851314.2,57517241.5254902,57.51724152549019
193,17712,Balaghat,2018,2,29.338389036100867,16.26396583329754,0.4821718859105523,1851314.2,57517241.5254902,57.51724152549019
194,17712,Balaghat,2018,3,37.09980283996593,20.54638944277455,0.3930166504444459,1851314.2,57517241.5254902,57.51724152549019
195,17712,Balaghat,2018,4,40.46357225396401,22.31356025308796,0.3560685644858047,1851314.2,57517241.5254902,57.51724152549019
196,17712,Balaghat,2018,5,40.81058750165938,24.36246455444959,0.3605695847518554,1851314.2,57517241.5254902,57.51724152549019
197,17712,Balaghat,2018,6,35.5874579003613,24.69600624006145,0.4980217353048962,1851314.2,57517241.5254902,57.51724152549019
198,17712,Balaghat,2018,7,27.15899855365232,20.994615483732456,0.2466142999595593,1851314.2,57517241.5254902,57.51724152549019
199,17712,Balaghat,2018,8,22.903522727272744,21.02060395518073,0.4614204171068091,1851314.2,57517241.5254902,57.51724152549019
200,17712,Balaghat,2018,9,28.85264896546781,20.997856119008045,0.7548160497691369,1851314.2,57517241.5254902,57.51724152549019
201,17712,Balaghat,2018,10,29.336750219186367,19.87212378017465,0.639860552592311,1851314.2,57517241.5254902,57.51724152549019
202,17712,Balaghat,2018,11,28.77225102720972,17.5566666666667,0.5817400436112478,1851314.2,57517241.5254902,57.51724152549019
203,17712,Balaghat,2018,12,23.46013421370742,16.116770937797376,0.5656338611079665,1851314.2,57517241.5254902,57.51724152549019
204,17712,Balaghat,2019,1,24.21526102852929,15.391645886706549,0.5415541147783042,1870519.6,58945978.482352935,58.945978482352935
205,17712,Balaghat,2019,2,28.3170905405082,16.558955067863337,0.5041703820821807,1870519.6,58945978.482352935,58.945978482352935
206,17712,Balaghat,2019,3,34.66110353231685,19.189038912929497,0.4393131792412024,1870519.6,58945978.482352935,58.945978482352935
207,17712,Balaghat,2019,4,41.78207981320122,23.653932130748164,0.367233212314172,1870519.6,58945978.482352935,58.945978482352935
208,17712,Balaghat,2019,5,44.46686355390061,25.84033799759044,0.3673768519987981,1870519.6,58945978.482352935,58.945978482352935
209,17712,Balaghat,2019,6,42.67792523033655,26.34522271007444,0.3426510008999653,1870519.6,58945978.482352935,58.945978482352935
210,17712,Balaghat,2019,7,31.43329557436906,21.94025589681635,0.4554879140523717,1870519.6,58945978.482352935,58.945978482352935
211,17712,Balaghat,2019,8,26.732166441171174,22.086271346116845,0.4072100262415513,1870519.6,58945978.482352935,58.945978482352935
212,17712,Balaghat,2019,9,26.78413766294397,20.57432483486213,0.6787843176138127,1870519.6,58945978.482352935,58.945978482352935
213,17712,Balaghat,2019,10,28.13823038786297,19.58134467417703,0.7611809977467199,1870519.6,58945978.482352935,58.945978482352935
214,17712,Balaghat,2019,11,26.961723104297366,19.85604131858273,0.6787534239516418,1870519.6,58945978.482352935,58.945978482352935
215,17712,Balaghat,2019,12,24.08787407053841,14.90130549491482,0.6224282418001273,1870519.6,58945978.482352935,58.945978482352935
216,17712,Balaghat,2020,1,22.778764301934043,13.457898896938548,0.6175737106378535,1889725.0,60374715.43921568,60.37471543921568
217,17712,Balaghat,2020,2,26.51507557670777,15.120457790395545,0.596261031890204,1889725.0,60374715.43921568,60.37471543921568
218,17712,Balaghat,2020,3,30.273980995887225,19.308427816984985,0.5357655145936978,1889725.0,60374715.43921568,60.37471543921568
219,17712,Balaghat,2020,4,37.48926713637881,22.911102654242107,0.4691170562426464,1889725.0,60374715.43921568,60.37471543921568
220,17712,Balaghat,2020,5,40.02695418094795,22.96596969666645,0.465713448067216,1889725.0,60374715.43921568,60.37471543921568
221,17712,Balaghat,2020,6,35.31461200197512,23.69591754653521,0.596384747595453,1889725.0,60374715.43921568,60.37471543921568
222,17712,Balaghat,2020,7,30.405821134395573,22.799196504972784,0.5557162761248502,1889725.0,60374715.43921568,60.37471543921568
223,17712,Balaghat,2020,8,27.794887754307865,21.33694349636121,0.6413852385691825,1889725.0,60374715.43921568,60.37471543921568
224,17712,Balaghat,2020,9,28.26519666077084,22.262708301594937,0.7618776444970858,1889725.0,60374715.43921568,60.37471543921568
225,17712,Balaghat,2020,10,28.338978887234216,21.64289844625621,0.6899799639499857,1889725.0,60374715.43921568,60.37471543921568
226,17712,Balaghat,2020,11,27.805561984412776,19.100000000000023,0.6295047378616309,1889725.0,60374715.43921568,60.37471543921568
227,17712,Balaghat,2020,12,25.58258507543572,15.557874593855116,0.6106006156627769,1889725.0,60374715.43921568,60.37471543921568
228,17712,Balaghat,2021,1,26.022450227370427,14.595685425530691,0.5699182917694171,1906628.2,61844236.88862744,61.84423688862744
229,17712,Balaghat,2021,2,28.925527337501507,15.28676038026068,0.5228006311177444,1906628.2,61844236.88862744,61.84423688862744
230,17712,Balaghat,2021,3,34.85630215489839,19.956993353903208,0.4463061053014762,1906628.2,61844236.88862744,61.84423688862744
231,17712,Balaghat,2021,4,39.299250874102384,22.11098388280304,0.4065873229199999,1906628.2,61844236.88862744,61.84423688862744
232,17712,Balaghat,2021,5,36.84427716667518,24.07885463473388,0.5288707608691794,1906628.2,61844236.88862744,61.84423688862744
233,17712,Balaghat,2021,6,33.936390565608605,23.46197156512847,0.6073474198972536,1906628.2,61844236.88862744,61.84423688862744
234,17712,Balaghat,2021,7,32.07721459500194,22.35675050662854,0.4304323817909627,1906628.2,61844236.88862744,61.84423688862744
235,17712,Balaghat,2021,8,28.31696982853328,22.092526150165465,0.63524700763227,1906628.2,61844236.88862744,61.84423688862744
236,17712,Balaghat,2021,9,27.556087030378947,20.96815059452583,0.6758988561150251,1906628.2,61844236.88862744,61.84423688862744
237,17712,Balaghat,2021,10,28.538661641663627,18.360310397474628,0.7469970163441121,1906628.2,61844236.88862744,61.84423688862744
238,17712,Balaghat,2021,11,27.03188697619936,17.781927625086038,0.6415952880018257,1906628.2,61844236.88862744,61.84423688862744
239,17712,Balaghat,2021,12,24.453478122284583,14.11147088781193,0.5899667283211396,1906628.2,61844236.88862744,61.84423688862744
240,17712,Balaghat,2022,1,22.89686898118569,15.0747499697678,0.5845261343230701,1923531.4,63313758.3380392,63.31375833803921
241,17712,Balaghat,2022,2,26.994233536941245,19.58673940132082,0.5479855351160929,1923531.4,63313758.3380392,63.31375833803921
242,17712,Balaghat,2022,3,36.57104733681228,20.15222222222225,0.4488275316288027,1923531.4,63313758.3380392,63.31375833803921
243,17712,Balaghat,2022,4,40.48588620400555,23.99484801438658,0.4034843398174495,1923531.4,63313758.3380392,63.31375833803921
244,17712,Balaghat,2022,5,37.84588461027911,23.83650749075513,0.4147726751050929,1923531.4,63313758.3380392,63.31375833803921
245,17712,Balaghat,2022,6,38.14919333156597,26.363016900327107,0.466792370077339,1923531.4,63313758.3380392,63.31375833803921
246,17712,Balaghat,2022,7,29.668786538509544,22.24769811283388,0.4420896380792496,1923531.4,63313758.3380392,63.31375833803921
247,17712,Balaghat,2022,8,27.00163159092964,21.23142893870767,0.6728050215875496,1923531.4,63313758.3380392,63.31375833803921
248,17712,Balaghat,2022,9,27.347841530322103,21.60519013615936,0.7242187533243968,1923531.4,63313758.3380392,63.31375833803921
249,17712,Balaghat,2022,10,26.8555748634467,21.810374344629984,0.6996185355804527,1923531.4,63313758.3380392,63.31375833803921
250,17712,Balaghat,2022,11,25.68814106477383,17.88157894736845,0.644446192298962,1923531.4,63313758.3380392,63.31375833803921
251,17712,Balaghat,2022,12,24.90083705888135,15.933881627931749,0.5987118443112341,1923531.4,63313758.3380392,63.31375833803921
252,17712,Balaghat,2023,1,24.977471903226643,16.530066770787087,0.5693635337285194,1940434.6,64783279.78745096,64.78327978745097
253,17712,Balaghat,2023,2,29.23616171116901,18.930651202689152,0.5046845285278092,1940434.6,64783279.78745096,64.78327978745097
254,17712,Balaghat,2023,3,32.83640799479031,19.51902356785304,0.4628529952052821,1940434.6,64783279.78745096,64.78327978745097
255,17712,Balaghat,2023,4,35.98821133754367,21.727836889702925,0.4949354393551088,1940434.6,64783279.78745096,64.78327978745097
256,17712,Balaghat,2023,5,37.533807780910045,21.482385678590227,0.5142940760168042,1940434.6,64783279.78745096,64.78327978745097
257,17712,Balaghat,2023,6,39.12920455813644,25.574699884758893,0.3995642147742404,1940434.6,64783279.78745096,64.78327978745097
258,17712,Balaghat,2023,7,29.29381720539177,23.383338990931684,0.4585444313545307,1940434.6,64783279.78745096,64.78327978745097
259,17712,Balaghat,2023,8,27.689505902499423,22.049636170000884,0.685942437675702,1940434.6,64783279.78745096,64.78327978745097
260,17712,Balaghat,2023,9,27.7326942711598,20.596133445990827,0.7586392607263239,1940434.6,64783279.78745096,64.78327978745097
261,17712,Balaghat,2023,10,27.53932236859887,23.290000000000035,0.7090589457371554,1940434.6,64783279.78745096,64.78327978745097
262,17712,Balaghat,2023,11,26.91724622057725,17.705025250371094,0.6203111955849684,1940434.6,64783279.78745096,64.78327978745097
263,17712,Balaghat,2023,12,22.728196676825625,13.6670489254856,0.6241774323707376,1940434.6,64783279.78745096,64.78327978745097
264,17712,Balaghat,2024,1,22.991063422878312,15.858781302959525,0.5798331266651034,1957337.8,66252801.23686273,66.25280123686272
265,17712,Balaghat,2024,2,26.815847774441124,18.60950921796457,0.5422559620448246,1957337.8,66252801.23686273,66.25280123686272
266,17712,Balaghat,2024,3,31.83567199462124,20.88776897223157,0.4617699251872275,1957337.8,66252801.23686273,66.25280123686272
267,17712,Balaghat,2024,4,35.883723419127044,21.01532075454211,0.5070285718568348,1957337.8,66252801.23686273,66.25280123686272
268,17712,Balaghat,2024,5,34.18403470094914,24.50336608268923,0.5343408863700186,1957337.8,66252801.23686273,66.25280123686272
269,17712,Balaghat,2024,6,36.74836667693912,24.99926000034313,0.4487881222741777,1957337.8,66252801.23686273,66.25280123686272
270,17712,Balaghat,2024,7,28.91653514478896,23.57648929964432,0.3346905966655389,1957337.8,66252801.23686273,66.25280123686272
271,17712,Balaghat,2024,8,26.38504932977437,21.58574108056405,0.5513196239514414,1957337.8,66252801.23686273,66.25280123686272
272,17712,Balaghat,2024,9,27.73477007459189,21.565522945733104,0.7838268943736552,1957337.8,66252801.23686273,66.25280123686272
273,17712,Balaghat,2024,10,27.58054868443166,20.831103592657684,0.6730595077928699,1957337.8,66252801.23686273,66.25280123686272
274,17712,Balaghat,2024,11,24.759946263611862,15.55097560975613,0.5986316641433772,1957337.8,66252801.23686273,66.25280123686272
275,17712,Balaghat,2024,12,23.31372347786391,16.670607611078683,0.5811281582063934,1957337.8,66252801.23686273,66.25280123686272
276,17712,Balaghat,2025,1,22.925289535481543,14.55895147997354,0.5677887251581905,1974241.0,67722322.68627448,67.72232268627448
277,17712,Balaghat,2025,2,27.52527336718399,17.891730769230794,0.4864278024554195,1974241.0,67722322.68627448,67.72232268627448
278,17712,Balaghat,2025,3,33.40739744447715,22.56142857142861,0.4404350209720733,1974241.0,67722322.68627448,67.72232268627448
279,17712,Balaghat,2025,4,36.26652672546362,23.786999004566404,0.4181957297851898,1974241.0,67722322.68627448,67.72232268627448
280,17712,Balaghat,2025,5,34.22613907398617,24.45413470373524,0.4941315393216432,1974241.0,67722322.68627448,67.72232268627448
281,17712,Balaghat,2025,6,34.64416366358192,25.922913169648464,0.311372512569234,1974241.0,67722322.68627448,67.72232268627448
282,17712,Balaghat,2025,7,28.395823561967184,20.68324010711102,0.5066130237839295,1974241.0,67722322.68627448,67.72232268627448
283,17712,Balaghat,2025,8,26.143653455621035,21.64872618533627,0.6221446245075732,1974241.0,67722322.68627448,67.72232268627448
284,17712,Balaghat,2025,9,25.964410997559305,21.36916104615341,0.7751025947713899,1974241.0,67722322.68627448,67.72232268627448
285,17712,Balaghat,2025,10,26.5189709851696,21.25265525673441,0.7325884631610646,1974241.0,67722322.68627448,67.72232268627448
286,17712,Balaghat,2025,11,21.82455408743884,17.75944178283563,0.6627827656143408,1974241.0,67722322.68627448,67.72232268627448
287,17712,Balaghat,2025,12,19.3949063910786,14.212000000000046,0.6154155271594342,1974241.0,67722322.68627448,67.72232268627448
288,70170,Barwani,2018,1,32.28046557629373,16.001811999395528,0.4042142261058793,1669581.2,37337153.25960784,37.33715325960784
289,70170,Barwani,2018,2,36.449899433436194,17.156850308428087,0.3374794806499915,1669581.2,37337153.25960784,37.33715325960784
290,70170,Barwani,2018,3,44.74097871027079,20.964818528951508,0.2593534912199832,1669581.2,37337153.25960784,37.33715325960784
291,70170,Barwani,2018,4,49.66426496690876,26.703484893807985,0.2359103629068503,1669581.2,37337153.25960784,37.33715325960784
292,70170,Barwani,2018,5,47.82256352548145,29.19864924958313,0.2139408703653469,1669581.2,37337153.25960784,37.33715325960784
293,70170,Barwani,2018,6,39.111277230097365,23.67242216218424,0.2648560317018398,1669581.2,37337153.25960784,37.33715325960784
294,70170,Barwani,2018,7,31.22924513582642,15.887965483826289,0.216505165305517,1669581.2,37337153.25960784,37.33715325960784
295,70170,Barwani,2018,8,25.588629309756424,18.82869489490508,0.4994767129214287,1669581.2,37337153.25960784,37.33715325960784
296,70170,Barwani,2018,9,32.82858153313576,21.456964040744456,0.6074989452942281,1669581.2,37337153.25960784,37.33715325960784
297,70170,Barwani,2018,10,37.92249610700383,21.620548523206786,0.4317945604410047,1669581.2,37337153.25960784,37.33715325960784
298,70170,Barwani,2018,11,36.25284731505177,16.748271486108933,0.3863661592208353,1669581.2,37337153.25960784,37.33715325960784
299,70170,Barwani,2018,12,30.897430802869124,13.225173173803556,0.3605478304689742,1669581.2,37337153.25960784,37.33715325960784
300,70170,Barwani,2019,1,30.153338096450085,13.42611111111114,0.3560670126524941,1693224.6,40378902.637647055,40.37890263764705
301,70170,Barwani,2019,2,35.361605724825466,16.743067693423992,0.325785892352597,1693224.6,40378902.637647055,40.37890263764705
302,70170,Barwani,2019,3,44.83519114928744,19.516698824633604,0.2510509830620864,1693224.6,40378902.637647055,40.37890263764705
303,70170,Barwani,2019,4,50.37227186641359,28.44701271736312,0.2330006096978214,1693224.6,40378902.637647055,40.37890263764705
304,70170,Barwani,2019,5,48.68269027248642,29.91600000000002,0.215373287091097,1693224.6,40378902.637647055,40.37890263764705
